25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
1936 bCRkkCzDGy Theta 3.2 124 true
1935 IhmDf Delta 2.2 76 false
1934 doAcfLq Theta 4.1 197 false
1933 KdwvJMd Gamma 9.8 83 false
1932 DDtdv Delta 2.9 228 false
1931 NkAUSAQw Pi 6.0 69 false
1930 ZrANo Lambda 4.4 35 true
1929 HvfO Theta 0.4 167 false
1928 TMsV Pi 7.4 4 false
1927 oFrpLOH Beta 9.4 50 true
1926 AGL Pi 1.9 187 true
1925 WLlzTtyN Alpha 7.4 100 false
1924 eJdrNiljBw Theta 9.4 232 true
1923 QQR Pi 3.1 116 false
1922 xWzm Theta 3.8 95 false
1921 qZwpDITf Tau 6.4 10 true
1920 OCMcgjG Beta 0.1 160 false
1919 bLvioALKnj Epsilon 0.8 50 false
1918 jdF Pi 7.2 40 true
1917 zlMXSTlrBv Gamma 9.9 24 true
1916 BdZOERFJQG Alpha 1.2 17 true
1915 sBKZRo Alpha 4.5 153 false
1914 QjRvoP Theta 9.3 0 false
1913 MVVDTMbim Pi 4.0 203 true
1912 qJgKw Lambda 0.3 6 true
1911 AfnqZ Tau 7.7 152 false
1910 Mxy Gamma 8.3 47 false
1909 boyabUhzu Lambda 4.9 38 false
1908 thTxHOU Beta 5.2 4 false
1907 urynU Epsilon 6.5 182 false
1906 aWAFteg Pi 6.6 111 false
1905 KqLDwyn Tau 7.8 201 false
1904 PFrtejGdX Theta 1.7 189 true
1903 rzxXQmu Lambda 3.4 60 true
1902 Ygk Beta 4.5 190 true
1901 BSTCaEs Gamma 9.8 26 false
1900 mJHISPrYN Epsilon 3.4 98 false
1899 HMtXn Alpha 8.1 226 true
1898 aKZHNGMJp Epsilon 4.6 109 false
1897 GNdgamPEm Gamma 2.5 32 false
1896 exLHsI Lambda 0.3 205 false
1895 dRb Delta 4.2 226 true
1894 WTps Epsilon 9.3 59 true
1893 RcwAGRAEtF Delta 1.0 160 false
1892 ddIQ Epsilon 0.6 76 false
1891 qsyO Gamma 9.4 94 false
1890 xgwvXFDv Tau 1.0 74 true
1889 nURw Delta 2.5 248 true
1888 jFmVFgESw Alpha 0.1 228 true
1887 kPWCMeofP Gamma 9.2 74 true
1886 Ldb Theta 8.1 73 false
1885 kBtPO Theta 9.0 70 true
1884 EjDGlFzVCc Tau 0.2 175 true
1883 zyjImj Delta 1.7 131 true
1882 YnwDvs Tau 9.3 156 true
1881 CNXqwo Delta 1.3 141 true
1880 aWvSFRH Delta 3.2 101 false
1879 yZoO Alpha 8.4 198 true
1878 yzwXmKRq Delta 1.0 37 true
1877 iYTNmgDz Alpha 0.3 20 false
1876 IKCQOmc Tau 0.4 114 false
1875 BxTphLWApC Alpha 3.8 17 true
1874 bSjxxQP Gamma 6.5 239 true
1873 xatG Gamma 4.4 116 true
1872 ivlEOPHS Beta 7.3 71 false
1871 FUYsDtHfsV Beta 0.7 14 true
1870 gERGFDQDCg Tau 4.9 94 true
1869 MiZ Alpha 8.6 227 false
1868 RLy Delta 4.9 154 true
1867 UiaZ Pi 6.8 247 false
1866 XYoq Delta 8.3 177 true
1865 vDpGOZyOO Alpha 9.6 188 false
1864 cZWLZJVhkF Tau 8.5 151 true
1863 fwgYCtXOXE Alpha 1.9 207 true
1862 kzAavqr Lambda 4.9 60 false
1861 wcg Beta 4.6 110 true
1860 XxLQsgQkze Tau 8.1 66 true
1859 MiGqhw Pi 3.3 78 false
1858 weVqNJDncC Pi 6.6 224 false
1857 iHaSoGBKs Alpha 3.7 212 false
1856 SfaYQW Beta 5.2 235 false
1855 odSXSr Gamma 7.2 42 true
1854 zfMSucYh Theta 9.1 117 false
1853 MGoyQ Theta 3.6 6 true
1852 oFe Epsilon 7.1 85 true
1851 Fzq Lambda 6.3 243 false
1850 fldTxoW Gamma 2.1 85 false
1849 mcNOx Lambda 1.4 145 false
1848 QVGDAZHhO Pi 6.7 132 true
1847 ksObMvGb Delta 7.1 95 false
1846 NtdkuBRNLB Pi 5.5 22 true
1845 QCGncuLITB Lambda 4.5 81 false
1844 GquMwR Tau 9.4 96 true
1843 mMrrhMZME Lambda 5.4 105 true
1842 mNhnONye Epsilon 3.4 160 false
1841 bbhhCY Lambda 1.9 201 true
1840 nRhP Lambda 0.3 75 false
1839 wFqRGlsR Epsilon 2.1 49 true
1838 QFZZNpbY Pi 4.3 60 false
1837 fbSqbn Delta 0.7 39 false
1836 LBiu Beta 9.1 154 true
1835 dEdvxktRG Theta 9.6 220 true
1834 UpCQs Alpha 9.9 208 false
1833 porAYzl Alpha 8.0 172 true
1832 uVstUSQK Tau 4.2 35 true
1831 LTG Lambda 0.5 133 false
1830 YKL Tau 8.3 133 false
1829 EgE Beta 2.6 229 false
1828 xZqvhAv Theta 0.7 202 true
1827 QyDukF Gamma 6.7 124 true
1826 uKtqLp Epsilon 4.3 40 true
1825 tbOmJD Gamma 5.9 134 false
1824 uYLXcG Alpha 2.4 172 true
1823 piecp Tau 1.8 240 true
1822 tOoqHDRoX Lambda 4.8 135 false
1821 kQYIWte Lambda 6.3 24 false
1820 PUROumN Tau 2.6 244 true
1819 fYDNshA Delta 6.8 35 true
1818 nJGwd Beta 7.7 178 true
1817 nGpQm Alpha 6.9 88 true
1816 UkC Lambda 5.7 133 true
1815 pwMo Delta 0.1 14 true
1814 lmBNjEHpev Pi 9.9 221 true
1813 wBBn Beta 4.4 182 true
1812 eOVDkMK Alpha 0.3 26 true
1811 HSyfDqAu Alpha 5.0 215 true
1810 kjvo Delta 2.3 38 true
1809 pDENsUaV Delta 0.2 204 false
1808 CiSiWQ Tau 8.1 100 false
1807 UTZjQGaP Gamma 9.2 187 true
1806 ABP Delta 0.7 195 false
1805 hzxotYlI Theta 7.6 51 false
1804 sridwSXLRf Tau 3.3 27 false
1803 wxmQnNkD Gamma 5.6 4 true
1802 hbLjY Delta 3.9 139 false
1801 vjvGuitJC Beta 0.7 216 false
1800 TqmAID Delta 2.6 177 true
1799 ZRrto Gamma 2.0 124 true
1798 bCmLWgp Tau 7.6 101 true
1797 wwnGUiv Beta 2.5 60 true
1796 ivyk Lambda 2.8 104 true
1795 FupAGiJHA Pi 7.8 7 true
1794 lWEkRXST Tau 0.2 70 false
1793 fRboGgtufX Delta 8.3 185 false
1792 Zlqrl Theta 0.8 173 false
1791 KqPMgJAdp Gamma 5.1 242 false
1790 CWgqPBYyN Lambda 3.1 151 true
1789 PbzgIqTe Pi 8.7 92 false
1788 GOUQpA Gamma 5.6 17 true
1787 qCSkpwx Beta 1.4 215 false
1786 dOpTl Theta 9.9 16 true
1785 XvwbNhCe Tau 9.8 97 true
1784 kNPq Epsilon 5.9 159 false
1783 MKSeN Alpha 7.6 17 true
1782 gAbljEBi Lambda 5.2 148 false
1781 FlJxCuF Lambda 7.3 19 true
1780 KweHZm Epsilon 4.1 84 true
1779 YpCsfPBhaD Pi 0.7 170 true
1778 mDroTx Lambda 6.0 219 true
1777 WnRqCHmg Alpha 6.4 192 true
1776 ElatP Tau 6.6 125 false
1775 OJN Delta 3.3 204 false
1774 iQUMVLux Theta 2.0 223 false
1773 RuOdmLidZj Theta 5.3 44 true
1772 aVXUzrnVBK Gamma 0.4 170 false
1771 gwBzkxXWz Lambda 7.4 23 true
1770 WokeNeIK Lambda 1.0 144 true
1769 RYXEvszhO Delta 0.1 125 true
1768 KDO Alpha 8.3 45 false
1767 aJsGbs Alpha 5.2 57 true
1766 OcS Beta 6.1 57 false
1765 ONVjDFehH Gamma 4.6 156 false
1764 pOPbT Tau 10.0 102 false
1763 qAK Beta 7.7 212 true
1762 rPiUW Pi 4.6 248 true
1761 DWf Tau 2.8 74 false
1760 jjlsnvHgE Epsilon 5.6 30 true
1759 icLyOqCPpJ Pi 6.9 162 false
1758 kIysVWyoqW Gamma 3.4 213 true
1757 ouPtaNCPB Pi 6.2 168 true
1756 oWaqVVN Lambda 4.5 79 true
1755 YtqtoefHX Delta 1.0 26 true
1754 NYHE Beta 3.9 19 true
1753 MpmJIQqPc Lambda 6.0 220 true
1752 XGXfEZQXSe Lambda 0.7 182 true
1751 iiA Theta 4.8 140 false
1750 BArNXZp Lambda 1.6 4 false
1749 hee Theta 2.6 89 false
1748 MymQ Beta 3.3 133 false
1747 WMsmewCdBQ Beta 1.5 33 true
1746 pTb Pi 7.2 67 false
1745 koUjnkEciO Delta 8.5 133 false
1744 YNxaQIRM Theta 7.4 25 true
1743 vWKoMDeZw Gamma 8.5 105 false
1742 fXdp Delta 8.9 143 true
1741 azKOEOI Pi 9.7 170 false
1740 lkrk Delta 6.8 52 true
1739 edxtKcxLJ Pi 1.8 111 false
1738 BbqdijDmoJ Gamma 4.4 90 false
1737 QNsQTjebx Beta 5.2 58 true
1736 dEOdEJmVwq Epsilon 10.0 227 true
1735 bEIDQnGQD Gamma 5.8 102 true
1734 nqsmwQN Pi 9.7 30 false
1733 OxYqygiq Delta 4.4 249 false
1732 sTrWn Beta 9.3 130 false
1731 pTYENo Pi 8.1 207 false
1730 aDjO Alpha 5.6 49 false
1729 moUEubrD Gamma 0.6 32 false
1728 Eyq Lambda 6.6 13 true
1727 DVedJ Beta 3.8 35 false
1726 XwBtNICEe Gamma 9.3 129 false
1725 ivAb Lambda 5.4 247 false
1724 jzRdVkG Pi 0.4 4 false
1723 KgMm Tau 3.9 162 false
1722 JAJgN Beta 3.6 171 false
1721 pQC Tau 1.9 104 true
1720 yYtZnYJ Theta 4.8 167 true
1719 HeVnuvT Gamma 5.8 57 false
1718 nFrQmpBY Tau 5.5 185 true
1717 XtheYgv Theta 5.4 85 true
1716 jQD Gamma 1.9 214 false
1715 vvVXOA Delta 7.3 107 false
1714 eXwvTmKUW Pi 5.1 218 true
1713 WpMJCvJinV Theta 3.2 108 true
1712 HhfaBwkzrr Epsilon 0.1 67 false
1711 BEyM Lambda 9.5 217 false
1710 RnvPYC Pi 3.6 21 true
1709 LsDgSeqVUD Tau 3.1 211 true
1708 UfmpXpFIOC Alpha 5.7 190 false
1707 wtrYsjFLFd Tau 3.7 234 false
1706 RbouWzo Gamma 1.3 16 true
1705 pSX Pi 0.9 131 false
1704 JXgBUt Delta 2.7 151 true
1703 IJUnqpd Alpha 5.3 38 true
1702 vCPUrbIX Epsilon 1.5 19 false
1701 DBRB Beta 0.5 64 true
1700 FMTIkmV Tau 1.2 144 false
1699 PtySrog Alpha 4.7 31 true
1698 JEuSckkH Pi 4.9 219 false
1697 GiMcVFv Pi 4.7 93 false
1696 ZFVBuIA Epsilon 8.3 13 true
1695 qyz Beta 2.9 84 false
1694 KSGTQq Gamma 1.2 97 false
1693 pIxL Theta 8.1 32 true
1692 PXsDdYIr Epsilon 0.9 2 true
1691 gjEwHoBRV Pi 6.1 193 false
1690 gynn Gamma 0.6 103 false
1689 AqkBWIZaZh Tau 0.8 135 false
1688 xRLNIy Alpha 7.8 201 false
1687 idhcjynEyz Gamma 4.3 200 false
1686 doRyb Lambda 4.3 129 true
1685 tPNdPo Tau 1.9 42 true
1684 ZhDhF Gamma 3.4 39 false
1683 lxkWkpV Theta 1.9 179 false
1682 ZIpQU Delta 2.7 239 true
1681 rIco Beta 6.2 65 false
1680 OdhsCEZg Delta 8.7 17 true
1679 WpnQNc Delta 6.7 77 false
1678 ABcJBXqPa Beta 9.9 52 true
1677 FOUvVC Alpha 4.8 157 false
1676 cCiDyBzZPB Lambda 8.9 63 true
1675 yywYVV Pi 3.6 172 false
1674 BZpAx Delta 0.2 250 true
1673 nldSDivTq Delta 9.4 39 false
1672 LIzYEAWI Alpha 6.7 61 true
1671 pyPhDUJWTG Epsilon 1.9 215 true
1670 IjjbZhV Beta 6.6 64 false
1669 ffTfdyEyXZ Alpha 2.9 228 false
1668 UBWd Pi 3.2 167 false
1667 EgCrnS Epsilon 2.3 50 false
1666 dvyKpbtHps Gamma 6.6 120 false
1665 rRPc Theta 9.6 59 false
1664 NzjtH Beta 1.8 207 true
1663 ElItfh Beta 2.1 216 false
1662 cRi Lambda 0.1 163 true
1661 ysUYqcJt Lambda 9.9 30 true
1660 mqhNMXQGCx Theta 4.3 114 true
1659 pQfb Gamma 5.9 83 false
1658 hEIWhgB Pi 2.7 227 true
1657 JynfAQeGDe Gamma 1.7 248 true
1656 BJZma Theta 1.3 113 true
1655 qLXpABI Delta 7.4 77 true
1654 zAaW Beta 6.7 107 true
1653 hoZ Tau 6.3 249 true
1652 huTs Theta 7.0 159 false
1651 OIR Epsilon 0.2 85 false
1650 cjJEbXSLt Pi 9.0 115 true
1649 adTQl Pi 2.3 74 true
1648 SgPy Theta 0.7 105 false
1647 NjTOuniaKc Tau 4.5 0 true
1646 KSJcgKY Gamma 3.8 111 false
1645 PBeqlBETcm Tau 5.8 188 false
1644 hcln Alpha 0.1 19 false
1643 FUEa Beta 1.4 77 true
1642 mTU Lambda 9.9 19 false
1641 RkAYEcDEg Delta 5.8 14 false
1640 lPnEhpZZBt Pi 1.9 155 false
1639 AtmhOqRQ Pi 5.3 217 true
1638 tnn Pi 7.0 91 true
1637 hewf Pi 7.3 136 true
1636 RJQmY Delta 3.7 138 false
1635 yqwXoYfP Alpha 2.1 180 true
1634 QSIW Alpha 0.6 179 false
1633 fIqIcNS Gamma 4.3 170 true
1632 keePLroxj Epsilon 2.8 47 true
1631 OytnR Delta 7.1 187 true
1630 IyFy Pi 9.7 171 true
1629 aqxCtpPLOz Pi 6.1 122 true
1628 iwN Delta 9.3 106 false
1627 yMuQS Lambda 6.7 11 false
1626 PIYQjXw Tau 6.1 178 false
1625 WaGKcmIgeR Gamma 3.3 80 false
1624 ObpPvpDhvW Alpha 1.4 129 true
1623 Yvc Gamma 8.7 33 true
1622 mBvCSFKoMS Epsilon 7.3 246 false
1621 zkhZEtLW Delta 0.6 147 true
1620 YaMgoTr Pi 1.6 92 false
1619 zJYkkZIHp Theta 7.5 99 false
1618 CgVkf Beta 3.5 91 false
1617 GlREE Theta 9.7 169 false
1616 ARstiYnY Alpha 8.6 16 true
1615 hQb Delta 3.5 108 true
1614 lvgFxbqNx Alpha 5.8 33 true
1613 zAoq Theta 2.4 71 false
1612 CTnzfXfx Gamma 6.1 126 true
1611 LaAetBi Gamma 9.4 171 true
1610 SpZwevH Beta 1.1 177 true
1609 tWuNmLs Tau 0.5 106 true
1608 gOCuIES Beta 9.2 124 true
1607 CSXRxu Gamma 4.7 3 false
1606 pWRBaQaZbA Theta 3.9 7 true
1605 cBpYQZumgS Tau 8.4 48 false
1604 KlNzQUMuh Epsilon 6.2 115 true
1603 vAXPKx Alpha 7.7 85 true
1602 OIkBO Beta 3.7 156 false
1601 IBgtUafcf Epsilon 6.8 115 false
1600 vlpEJmjFA Alpha 7.8 75 false
1599 nloSTNl Pi 5.7 66 true
1598 uUiZIpyFDE Pi 0.6 126 false
1597 EJfzLkp Delta 1.1 208 false
1596 SXLcBIHAXu Pi 6.8 18 true
1595 RxMlQos Delta 2.8 60 false
1594 scvry Alpha 7.8 138 false
1593 GIUuK Theta 9.4 174 true
1592 BvLJJAQux Beta 8.2 44 false
1591 yALlu Beta 9.2 193 true
1590 fGMm Pi 7.7 188 true
1589 cVTZpd Lambda 3.9 227 true
1588 rwwVo Tau 7.3 134 false
1587 VWgn Delta 1.6 73 true
1586 itVtvQNDI Gamma 1.6 80 false
1585 AIRujmqsF Beta 6.8 207 true
1584 YTS Delta 5.4 33 false
1583 GlxRGfa Beta 8.7 55 false
1582 bzezqcfYGA Theta 9.9 147 true
1581 WMfhrv Epsilon 9.8 80 false
1580 gGq Theta 9.3 199 true
1579 YaJWroUQkM Delta 4.2 170 false
1578 TdTEWvSTmr Beta 4.7 160 false
1577 uwTFTrVsV Lambda 9.0 35 false
1576 RymKOIGLKl Pi 4.0 12 false
1575 fbw Tau 3.3 180 true
1574 FJJR Tau 2.3 89 false
1573 YHkxUvx Beta 2.4 138 false
1572 GwQqZke Beta 2.8 79 false
1571 CRIzanrHVt Alpha 1.6 69 true
1570 SqmFsSn Tau 1.9 84 true
1569 LmZvtgjH Beta 8.6 1 true
1568 InxJKNvA Lambda 9.8 10 false
1567 FBiWf Alpha 9.3 142 false
1566 GPqc Beta 4.9 84 true
1565 PJPT Delta 3.4 37 true
1564 ONrDeu Lambda 9.5 128 true
1563 uVrutpsxhs Delta 5.8 218 false
1562 nvSYvw Gamma 7.3 237 true
1561 SKT Alpha 5.2 56 true
1560 rKlGeR Beta 2.0 244 false
1559 maMgXgnyi Tau 4.5 51 false
1558 Vbl Theta 6.6 21 true
1557 kkf Tau 8.3 74 true
1556 LFv Tau 10.0 28 false
1555 xtemJEMvrO Delta 9.6 121 true
1554 rhJydaQLG Epsilon 9.4 167 false
1553 wyWhjFxHs Alpha 7.7 92 false
1552 OFcOiUxI Theta 1.6 46 false
1551 gDZgXEvIA Tau 1.5 133 false
1550 ClRad Tau 3.6 76 true
1549 xBTjWVa Tau 5.1 160 true
1548 HZBbg Gamma 6.2 148 false
1547 GBZYMOnTd Tau 4.8 42 false
1546 uHWZ Beta 2.7 87 false
1545 qwrKctd Delta 0.9 230 true
1544 WtJZak Delta 7.9 2 false
1543 mje Pi 3.9 122 false
1542 lfsajKPzS Alpha 5.1 98 false
1541 PEBngmK Beta 8.8 83 false
1540 sCRduMcl Lambda 8.2 54 true
1539 EwONTfu Lambda 8.5 17 true
1538 VPpZf Delta 3.0 60 false
1537 uvjJncFTb Delta 2.6 81 true
1536 TDvuJufA Epsilon 8.2 71 false
1535 UfvZjXik Alpha 5.3 101 true
1534 rHnLiuvOeK Beta 5.9 92 true
1533 oQdDYIPrWl Tau 1.9 23 false
1532 UxV Pi 7.9 240 true
1531 Svs Theta 2.2 6 true
1530 GpOlh Theta 2.8 85 false
1529 KaDcKXaaQ Epsilon 3.9 224 false
1528 EDYR Alpha 8.8 134 true
1527 TrBbsttRZX Beta 8.8 95 false
1526 cgwKG Lambda 1.7 67 false
1525 wYZK Beta 2.8 61 true
1524 prmbkw Epsilon 6.8 166 false
1523 nWIqEatNDr Lambda 9.7 106 true
1522 tjR Delta 6.3 232 false
1521 dAiNMtnE Theta 4.2 49 false
1520 UYAtZCZ Delta 7.1 168 true
1519 peErJXeYwg Alpha 9.0 184 false
1518 FbtlURM Pi 3.7 168 true
1517 XCAnDunLxF Gamma 8.2 82 true
1516 ptQvjBN Pi 0.3 190 false
1515 TsTkAGMp Pi 4.9 147 false
1514 Cmf Delta 8.8 232 false
1513 YJBfRbMv Theta 6.7 9 false
1512 skfA Alpha 1.5 0 true
1511 fyrqVIluA Pi 6.0 214 false
1510 uPkmIAlauU Pi 6.0 220 false
1509 KkJTBMkr Epsilon 8.3 134 true
1508 uKosAIThN Epsilon 1.5 104 false
1507 WMMZJiMyiK Pi 4.5 2 true
1506 AvMDxq Tau 0.7 200 false
1505 VKBMbJnDhg Epsilon 1.6 73 true
1504 nzQ Gamma 1.7 128 true
1503 PwbUZ Theta 0.8 63 true
1502 UPxPfhQmYJ Pi 7.1 123 false
1501 JBaPRbURy Delta 0.9 229 false
1500 AOJnRHsoPX Epsilon 3.8 9 false
1499 fff Pi 6.4 76 true
1498 dEQpTEOIR Alpha 9.1 45 true
1497 sYYWFuL Theta 1.6 184 false
1496 xcvGxYnusl Epsilon 1.0 199 false
1495 jKl Epsilon 7.1 249 false
1494 NtvMlAgIAi Beta 3.3 73 true
1493 atdjKGlcxQ Gamma 7.1 130 true
1492 uNbowmP Delta 6.0 0 false
1491 jZeFO Beta 5.3 13 false
1490 cVDOe Beta 6.7 81 true
1489 uzxW Theta 4.7 229 false
1488 JCYDQ Lambda 6.1 95 false
1487 jfGpng Pi 9.3 231 false
1486 ORdf Theta 0.7 50 false
1485 BbvIofv Gamma 0.5 192 false
1484 XUOjfmh Theta 5.0 203 true
1483 KUiSzbhFqu Beta 7.3 55 false
1482 bsZIaG Theta 8.5 35 true
1481 jcKprsOTEf Theta 4.8 112 false
1480 CnHZijfG Lambda 6.5 7 true
1479 dGk Alpha 2.6 7 false
1478 LqjiRKSYH Alpha 2.2 92 false
1477 xSDRns Gamma 0.9 246 true
1476 MhVMaKlD Theta 6.0 56 true
1475 wUirZ Beta 7.5 240 true
1474 nbioYeU Delta 0.4 228 false
1473 mILnwszs Beta 1.4 22 true
1472 FFx Tau 7.0 38 false
1471 txHHVy Beta 4.9 181 false
1470 iyuTQvcJc Pi 2.1 107 false
1469 IZyKVk Pi 2.8 205 true
1468 bvsQF Tau 5.5 247 false
1467 jyOHF Theta 8.3 225 false
1466 oMFDZH Lambda 1.6 41 true
1465 tnenco Pi 0.1 43 false
1464 zCSLnHATjA Beta 4.7 222 false
1463 yWNqiwB Pi 7.6 44 false
1462 Xagwv Delta 0.8 63 true
1461 dvwWxHDDf Gamma 8.2 97 false
1460 pcj Gamma 8.9 106 false
1459 NsLlCz Theta 6.9 225 true
1458 bLZbvjpb Lambda 5.8 204 false
1457 VjDdQwXr Epsilon 1.0 237 true
1456 cYDR Lambda 7.7 79 false
1455 cOmwmxUZpg Tau 3.4 4 true
1454 bfS Epsilon 7.2 62 false
1453 BkYujnI Alpha 2.5 83 true
1452 pzm Tau 2.6 242 false
1451 zlmxySEF Beta 5.1 17 false
1450 eHNCqfHmOr Tau 1.7 22 true
1449 yflVLIRgp Delta 8.3 3 false
1448 ObvLTRx Alpha 7.8 223 true
1447 hZkMYP Tau 0.7 70 true
1446 cnX Pi 5.3 5 false
1445 PNuvRJGVV Beta 2.7 49 true
1444 fwxncgryj Theta 0.8 189 false
1443 OfplLJ Lambda 1.9 38 false
1442 FLBHueHMJ Theta 2.9 77 true
1441 BGWbpXG Gamma 6.5 147 true
1440 LjiIPyEwz Lambda 2.0 87 false
1439 uOtbi Tau 8.8 25 false
1438 aLDxRF Gamma 1.5 221 true
1437 tsNCj Pi 9.3 20 true
1436 QcpI Lambda 8.8 144 true
1435 nkKoeNZ Gamma 8.0 86 false
1434 PZXgEwnc Pi 0.6 25 false
1433 QQswblh Gamma 8.7 198 true
1432 LTAJRniI Tau 8.2 34 false
1431 PFnxw Lambda 6.8 125 false
1430 YskDcqZt Beta 8.2 111 false
1429 pGXrUtRc Pi 3.8 121 false
1428 CCjwWLrKmX Alpha 6.6 196 true
1427 ouIME Epsilon 1.0 38 false
1426 YkEzeFN Tau 6.3 18 true
1425 UIJuPpeJYl Gamma 6.0 42 false
1424 DiyNHuePLT Theta 1.0 161 true
1423 fbLJmeSq Gamma 8.0 29 true
1422 sNGaOR Pi 0.6 129 true
1421 LPtwXZAy Lambda 1.2 49 false
1420 ZDGljMbocn Alpha 9.6 2 true
1419 ttbhyLs Theta 9.7 73 false
1418 nwWiQm Epsilon 5.2 131 false
1417 ADoIZsZJxf Lambda 2.7 99 false
1416 RSLw Beta 7.8 162 false
1415 ZZMJx Theta 7.9 56 false
1414 BDFXeYJY Beta 4.3 31 true
1413 jsVI Lambda 0.5 188 false
1412 sCuDT Beta 4.8 196 false
1411 ueHTCS Lambda 6.6 100 false
1410 oAZagfhUd Gamma 10.0 223 true
1409 KHL Alpha 8.2 119 false
1408 CQnu Tau 4.8 120 false
1407 xeDDBcUD Delta 3.4 3 true
1406 UYx Lambda 3.6 74 false
1405 CMVchVn Alpha 0.2 107 false
1404 ixhRrM Beta 7.5 47 false
1403 TDd Theta 6.2 159 false
1402 sGNqi Lambda 1.5 108 true
1401 CgEKnSy Lambda 9.7 238 false
1400 mZBwsgQ Beta 6.4 173 false
1399 DHcCaMZbuz Pi 7.1 48 false
1398 bXKo Lambda 9.6 40 true
1397 MWfOw Gamma 2.3 19 true
1396 quzcOCQ Epsilon 0.9 121 false
1395 VhyW Pi 8.5 173 false
1394 zpdF Gamma 7.1 96 false
1393 FpBXcGi Gamma 7.3 174 true
1392 GqkIPmSV Tau 0.2 234 true
1391 yOfcN Gamma 8.0 215 true
1390 PaZA Delta 2.4 28 true
1389 KmNJdOZpS Gamma 7.9 154 false
1388 UUBohsJFL Theta 5.6 181 false
1387 QCp Lambda 8.3 12 true
1386 wNP Beta 6.3 129 true
1385 HRvBO Beta 5.5 167 true
1384 PaRLWXUNv Gamma 6.8 56 true
1383 bDtrEVbIOM Alpha 3.1 174 false
1382 BpVEnehgKh Delta 3.9 23 false
1381 ayRbYcNGJi Theta 7.3 59 true
1380 tLHXCX Gamma 9.5 107 false
1379 AWUH Epsilon 8.6 70 true
1378 lSqm Delta 5.2 132 true
1377 hBdGSl Alpha 5.9 115 true
1376 lLbRwJwsCp Tau 4.7 148 false
1375 HKwHlOWv Lambda 1.0 123 false
1374 OcllKyS Delta 6.3 183 false
1373 LwTeDGZCu Lambda 0.8 113 true
1372 oSfTbZe Pi 8.1 32 true
1371 oXxAIAIz Tau 4.3 118 false
1370 QwYwh Gamma 2.1 131 true
1369 pfDBYq Pi 3.2 38 true
1368 Ukn Gamma 2.2 201 true
1367 YVeAEeB Delta 9.1 197 true
1366 enm Delta 5.9 129 false
1365 tQNuRhgnb Alpha 6.4 22 false
1364 VkjvmS Epsilon 1.5 153 false
1363 VAn Alpha 2.8 146 true
1362 xyKnOfLLI Beta 4.5 123 false
1361 Okfaxgkssx Beta 7.6 204 true
1360 EeLdLI Theta 6.7 178 false
1359 wuDaZRHnL Delta 8.9 234 false
1358 SRF Alpha 7.9 234 true
1357 rmOzQxnLfy Alpha 2.9 122 false
1356 zZXAze Lambda 7.6 46 false
1355 qyJnMmwxxD Gamma 3.4 144 false
1354 tZpC Alpha 2.7 151 true
1353 oFhiBHDkI Pi 5.7 214 false
1352 Dwqjr Lambda 8.6 35 false
1351 APA Theta 2.9 209 true
1350 lwQfpA Gamma 4.3 69 true
1349 EToETRvq Pi 5.5 1 false
1348 biUUdZxMF Epsilon 0.5 249 false
1347 sYMLTDBulV Alpha 8.0 135 true
1346 azp Theta 1.0 42 false
1345 XnRkcA Alpha 0.8 214 true
1344 dBRFa Pi 2.6 100 false
1343 DcAFXuJu Beta 1.1 28 true
1342 XuLlEvaylK Beta 6.1 158 false
1341 XntHFtIulV Tau 5.4 177 false
1340 dtWibzplGg Theta 4.6 12 true
1339 FvY Epsilon 7.3 207 true
1338 BhYnosJEI Alpha 1.1 199 false
1337 pMzKRSF Gamma 2.8 115 true
1336 VECwaHQQM Pi 5.5 76 false
1335 NMQ Delta 7.8 93 false
1334 HdzoWjAQPI Epsilon 8.5 155 false
1333 dpAg Tau 5.0 173 true
1332 VkMIzftwE Pi 9.9 32 false
1331 pOsnove Pi 5.9 86 false
1330 CgXUfxX Epsilon 1.3 129 false
1329 IyGzHiOgDa Gamma 1.6 158 true
1328 VaSUgKSESP Alpha 1.4 137 false
1327 OZWZbTdQg Beta 9.9 3 true
1326 DuSKU Theta 3.2 39 false
1325 yDzggfp Theta 1.6 160 true
1324 pvojh Gamma 0.4 97 false
1323 WGxCWDVW Alpha 8.7 60 false
1322 KCOumqzjUf Lambda 5.7 105 true
1321 Oca Pi 6.8 127 false
1320 kGEsAU Beta 8.6 152 true
1319 meUAr Tau 3.3 199 true
1318 kTpt Theta 6.6 240 false
1317 FoZ Alpha 3.6 239 true
1316 Yzb Lambda 6.6 215 true
1315 XNajRf Tau 5.4 182 false
1314 DCAo Alpha 0.4 220 false
1313 mVnzMTr Epsilon 3.3 168 true
1312 jSID Tau 9.5 102 true
1311 WNaVHBhCC Pi 0.2 96 false
1310 cExMqHgR Pi 6.9 66 false
1309 qTB Delta 6.1 164 true
1308 oJf Pi 1.4 110 false
1307 XcDOQYHY Tau 7.5 187 false
1306 OqIl Beta 5.2 136 true
1305 ndKUt Alpha 4.4 236 true
1304 dWyATYI Lambda 7.9 196 false
1303 lGEyng Gamma 3.8 190 false
1302 ukGY Beta 5.0 217 true
1301 ofyhQsf Gamma 3.0 163 false
1300 ZrQCb Lambda 5.1 206 false
1299 TyHMo Beta 6.7 111 true
