25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
19216 kTp Epsilon 4.8 70 false
21596 WvrDEwyFd Alpha 3.5 19 true
19924 iLZLK Tau 7.9 130 true
14659 vYIDbrrESi Theta 5.4 98 false
3796 XzWzcjOZ Beta 3.3 44 false
566 bZgQCTXQj Theta 2.2 78 true
2498 hpTlp Alpha 2.3 15 true
17630 bfBO Delta 1.3 2 false
17390 DMd Lambda 9.0 14 true
13875 qFOwTkO Epsilon 9.0 200 true
22475 XVoDuxQi Theta 0.3 60 true
17967 BuUlbh Theta 0.1 19 true
8082 tHdCTfc Pi 8.4 212 true
16683 BClCUCmL Epsilon 8.5 147 true
1558 zbVts Delta 5.3 180 false
11494 NOPz Epsilon 4.5 229 false
9630 PggsVp Tau 6.4 43 false
21054 vNnPdo Epsilon 3.3 7 false
1493 DgPT Lambda 2.3 48 true
2756 Cojtvb Lambda 3.5 38 false
23895 BXMpVGhV Tau 3.2 246 false
6969 OhfRRjGuAf Gamma 9.6 73 true
19918 fbOMxEDF Delta 0.5 229 false
23949 EXd Alpha 8.3 97 false
16750 AJbwPvxlD Pi 7.1 45 true
23410 pDcDClNML Pi 1.2 20 false
15226 TWPyFBqOV Delta 4.8 81 true
1293 hfPFz Epsilon 2.4 234 true
22888 OONhBxa Beta 4.0 210 true
14263 OtFngudfJj Lambda 9.7 33 false
12289 AFyi Theta 0.2 217 false
11432 TzkQrWOG Pi 4.9 171 true
23416 MWXotH Tau 8.0 199 true
16866 AAXWssP Theta 3.1 8 false
18755 oaqQF Pi 9.9 108 false
8669 teIkxC Tau 9.0 84 false
18732 UCMI Theta 7.7 218 false
4661 Uud Theta 8.8 92 true
24213 ZoLHNCk Delta 6.4 71 true
10385 wllc Pi 7.5 10 true
10795 EFXI Tau 0.9 7 true
12236 JmFocgH Theta 7.7 187 false
15705 wYqaZVY Lambda 1.8 7 true
1296 PretvS Beta 3.4 144 true
16985 aew Lambda 2.2 27 true
12149 IIkMmAb Alpha 5.7 105 true
20461 lCY Alpha 1.9 222 true
12375 UXYMtMGb Alpha 5.7 119 false
5082 bSURRqF Gamma 9.6 91 false
14486 RTqoD Beta 4.9 122 true
6557 cxCiXX Lambda 4.7 107 false
10656 ZIMx Lambda 1.9 72 false
9236 CpQmBxg Epsilon 3.8 221 false
7138 AosePJISjd Gamma 0.2 237 false
10711 YeYIOlRF Theta 8.5 17 false
3194 ljDDxaBM Pi 6.0 173 true
8926 StGkrYvDpt Theta 4.7 52 true
14284 QXGNcCA Pi 8.4 30 true
17169 CLZ Lambda 8.9 120 false
18384 pnZXKfBZ Lambda 6.3 225 true
23170 XsW Pi 1.6 196 true
21393 Liu Theta 3.1 54 false
3723 OZJrLnn Gamma 4.0 187 true
9845 ErCgor Beta 3.8 195 false
3635 YosOjz Pi 9.6 54 false
10990 JfHNG Epsilon 2.3 199 false
11573 XsJoC Pi 4.1 106 false
7809 zxrD Alpha 8.5 96 true
8023 LjJU Tau 9.3 233 false
20023 CJYaCK Tau 6.4 19 false
8365 KoJjFWL Lambda 6.0 75 false
14468 qzoOYBpdfo Beta 2.0 28 true
11673 QtMrUqQbG Gamma 4.7 147 true
18638 Jebx Pi 1.4 228 false
23809 mXDK Tau 10.0 34 false
5284 sIIq Delta 4.4 174 true
2423 JnbXa Beta 0.3 245 false
19750 ZVMNlBfP Beta 3.0 15 true
5538 UxRSBDu Epsilon 3.1 124 false
7984 FiE Alpha 7.3 96 false
11185 APoFdSUquG Tau 0.8 142 true
19574 AFJ Beta 1.6 67 true
19057 CadTBBX Epsilon 8.5 246 true
6786 UKQni Delta 1.3 86 false
17143 tJJTASC Pi 0.7 162 false
11374 bWlcL Epsilon 5.4 61 true
4379 GPZPTjb Tau 5.9 12 false
22071 gdQidYIfNw Delta 2.7 15 false
2163 MlCst Pi 7.7 193 false
24032 GRVg Lambda 0.5 211 true
17583 QLaWjn Lambda 5.0 211 false
20558 vVymnhkuk Pi 0.4 107 false
2005 EIhqKVv Lambda 2.0 187 true
17832 zujbxjzC Alpha 4.5 103 true
12051 czOJhkmQa Epsilon 5.7 12 true
2861 kwbYGr Tau 5.2 99 true
9969 Isyz Delta 4.2 31 false
21014 tbLZMijGdI Epsilon 6.1 68 false
645 Lvbj Gamma 8.5 129 false
22214 PRstxKSyRw Pi 9.6 109 false
1055 OGbN Epsilon 1.2 196 true
13752 vhRwJZ Beta 8.1 29 true
17182 emypyxoq Beta 8.4 243 false
649 pWMwFzJG Epsilon 8.6 112 false
17053 lOneCQjdQ Pi 2.1 250 false
20507 XLEzvfjw Epsilon 3.0 25 false
854 XXirVuP Theta 7.8 57 true
22383 iOZjbKX Alpha 5.8 192 false
18307 yJfCpjiYNS Theta 1.0 18 false
8105 ZTOf Theta 3.5 189 false
9016 AGXuMhODBP Tau 8.5 198 true
19460 vULCEQar Tau 9.6 103 true
16399 OaYd Pi 3.8 174 true
472 PJwLEeZmO Lambda 3.9 57 true
3732 yXF Delta 8.1 238 true
4841 iraVi Alpha 4.4 167 true
16454 LSAJn Pi 6.4 199 false
1605 ocCHX Tau 4.8 100 false
2107 ZRYSNVX Tau 8.4 26 false
10629 UhGRMI Pi 8.9 41 false
14479 UlxLjMecc Epsilon 9.7 204 true
19735 nNhQT Alpha 6.2 204 false
23896 iuodkLtHY Delta 7.6 141 true
22032 IXNGm Beta 6.3 21 false
21841 QOejIK Alpha 3.0 179 false
10959 uZE Theta 9.4 25 false
4294 qUTJ Theta 2.4 5 true
4896 UCH Delta 7.4 25 true
11639 hFtIZMP Tau 4.2 88 true
13373 FgQ Epsilon 9.2 77 false
20457 QKJhHBmUil Lambda 6.0 21 false
16204 iGXTMl Epsilon 6.6 13 false
10466 MenpVPOLQ Gamma 2.8 4 false
19149 QaApUInMp Lambda 8.5 38 true
18131 DxflGYnO Lambda 4.1 210 true
13760 efpm Pi 8.8 121 false
272 ixYI Gamma 1.9 61 true
20372 LrjZaun Delta 1.3 187 true
4901 sUtqk Delta 3.8 44 true
20782 vcCHOdaD Pi 9.7 155 false
5601 fUCeBHF Beta 10.0 2 true
13683 SIIgoSLp Delta 4.8 152 true
3360 mjAUeHW Gamma 1.8 155 true
17643 ZXeHGu Delta 9.8 132 true
7273 reZ Beta 0.3 96 true
1595 heOkcvky Theta 6.4 92 true
22460 CoDc Epsilon 7.2 41 false
23725 zic Alpha 3.1 82 false
13206 evYtM Beta 4.9 169 false
14824 gEL Gamma 1.1 219 true
9448 mnkC Gamma 4.2 227 false
8460 XqDiSBnOEZ Epsilon 5.6 8 false
20970 tGLW Alpha 5.5 205 true
17736 qJZwzaQ Tau 5.9 148 false
15156 Opd Epsilon 2.0 5 true
1446 wpGofRFHs Epsilon 6.8 151 true
9385 unhoiSQqo Delta 0.4 69 false
2815 iTw Pi 5.0 49 true
20650 EuV Lambda 7.7 188 false
11000 znTJbW Beta 7.9 182 false
17032 wjV Delta 3.9 156 false
16464 Djnlw Lambda 2.9 95 false
22841 QCKbeuLh Theta 9.1 112 true
4329 JRItZpWHc Lambda 8.2 217 false
16618 MMKp Beta 2.2 101 false
14910 IdmKRcmFc Pi 0.7 231 false
16955 aKg Gamma 2.3 241 false
5219 rlGLatLYR Epsilon 4.1 201 true
16177 MiOl Pi 2.0 88 true
1918 VME Tau 3.1 207 true
2537 ecXKUhWN Beta 7.0 30 false
20467 EFbVHYDTt Delta 2.2 194 true
12468 yRteKMg Lambda 7.6 123 false
12672 jiGjAgf Delta 5.4 111 false
8488 XoFi Beta 9.6 92 true
4924 pGUlnA Gamma 6.6 49 false
4034 RXtv Alpha 7.8 102 false
22182 DuJPMgsld Alpha 7.1 71 true
5477 vBbEUFwFrm Lambda 8.1 46 true
7858 PVjUVoN Delta 2.0 152 false
5709 nkMgjDIra Tau 0.3 82 false
22251 ObCzzlq Alpha 9.9 136 false
24373 frCNkNugxE Gamma 8.2 194 true
13216 fOE Theta 1.6 22 false
14111 UfiXvgT Delta 7.4 3 true
15270 VKvYJs Epsilon 1.2 166 false
17040 jXT Pi 4.2 24 false
21011 wgp Alpha 5.2 242 false
10045 DNnli Lambda 5.0 216 false
11499 PLxPXcX Lambda 8.6 221 true
21674 UmiDyg Epsilon 3.1 151 true
861 FxxJjK Beta 3.9 166 false
9815 taAFwaEo Beta 8.2 159 false
17211 KbHI Epsilon 2.7 115 true
17861 sSygGWTvjH Epsilon 9.7 137 true
23539 wrYOrCSOn Pi 9.9 229 false
17515 jnNe Lambda 3.2 62 true
23351 UxeleTCmfz Pi 5.5 106 true
15585 VgwWayKxqa Beta 0.4 89 false
21622 qrzhdNwJKI Tau 8.2 195 false
23678 MPyiOKSUp Epsilon 3.3 104 true
8458 kHvEEmEl Gamma 8.7 102 true
15826 gZD Lambda 7.5 107 true
13856 iwb Beta 9.6 56 false
2135 CcMfMyZwO Lambda 4.8 33 true
13851 rADk Beta 9.8 102 false
21275 gCVFP Alpha 7.3 84 true
6506 ltLIHrm Gamma 5.7 110 false
12201 xPEynHlqjY Pi 2.1 22 false
6917 gli Lambda 0.5 148 false
15584 ZkDkPTl Epsilon 9.0 13 true
6541 XJfpESeLr Theta 4.0 105 false
17920 GLCP Pi 9.5 102 false
6494 NLhlA Gamma 1.6 52 true
1563 vufBlRtLiM Gamma 0.4 136 true
23526 VXXoUufr Beta 6.5 96 false
5102 JVKjAyH Beta 5.8 198 false
16123 zibSC Gamma 0.1 227 false
24218 KOvDWGdh Theta 7.5 200 true
12158 COZOxg Gamma 0.5 181 false
21473 fKYcEgJEo Pi 1.4 84 true
2533 laZCmgG Delta 1.7 148 false
12100 hmAdfyWxgn Tau 8.6 217 false
543 Hss Theta 2.9 90 false
14094 cngS Theta 7.8 11 true
13852 Zlc Alpha 0.5 135 false
15846 OPvQqgu Gamma 3.6 83 false
16057 ViYiGdd Theta 4.2 22 true
23773 hUOzHSFQ Gamma 2.1 146 true
19027 eMGqfEUz Pi 4.2 65 true
23366 eECqMwX Pi 6.5 158 true
13284 xjbtzPF Pi 9.5 119 false
11099 ngSYQBEe Beta 7.7 63 true
9997 BljUlHffaO Pi 7.5 185 false
18659 OzOa Epsilon 6.3 56 false
20801 xoImbIqJR Epsilon 2.4 188 true
9873 fHfMxYPBk Delta 5.8 193 false
18611 uQPrNN Alpha 7.1 245 true
10982 jZNeYSpo Beta 5.2 107 true
11024 rvMSgmWmb Lambda 8.1 67 false
4464 yab Gamma 3.4 61 true
5547 BlNV Theta 8.2 125 false
243 nVFUFwM Pi 1.7 152 false
8846 ReUWSV Pi 9.8 139 true
10137 ecEQZIUHn Theta 6.4 60 false
2340 lkXnKHblUg Delta 1.5 161 false
16699 mbucqSDMvl Beta 9.5 234 true
2154 mfmCTD Theta 4.1 208 false
23389 DAEh Gamma 4.4 167 true
4246 LZkzxwxMEZ Tau 6.6 94 true
7131 bvXgh Gamma 9.5 37 true
9290 vxJJzYz Lambda 2.0 126 true
1815 GbLGiAoe Epsilon 1.7 27 true
1997 XFjlnY Alpha 5.4 77 true
14863 HbwPQgB Theta 7.8 41 false
22409 oaWfN Gamma 9.9 102 false
3211 nZtEUe Theta 0.6 154 false
20922 QCIqnXsNGc Theta 8.9 153 false
24926 XoPJJ Delta 2.0 204 false
6075 gNiYNhev Beta 2.6 194 true
3297 PXwp Theta 5.9 162 false
22398 bLDJRRLvLJ Pi 6.2 231 true
4733 GJzi Tau 2.2 203 false
23657 vCvFc Theta 6.7 199 true
6751 RgbEoYIP Pi 3.6 31 true
20239 ouoEBtzmN Gamma 9.8 230 true
8052 gWVmf Lambda 1.2 5 true
8033 nhQC Gamma 7.2 117 true
3501 zEfYKGCPzN Alpha 7.0 122 true
8479 vpaqDiFQZY Epsilon 4.5 250 true
15423 yoYfnQjR Delta 3.4 238 false
2672 vQJX Gamma 0.9 58 true
21438 dZxdAm Tau 9.6 160 false
2346 atYNAWYey Tau 1.1 166 true
267 NKU Gamma 6.8 100 true
9673 CvVD Delta 4.0 111 true
23467 HGOzapYk Alpha 6.1 240 false
24767 ZbkbhNx Delta 9.1 40 false
3219 RpDD Delta 7.5 180 false
14197 buZwDxp Lambda 4.5 22 true
324 dzVyCRBcnH Lambda 6.0 80 false
7478 HOqgdBovjj Delta 6.9 225 true
9039 Kie Gamma 9.6 119 false
21692 yGsDgnU Epsilon 6.4 133 false
16410 OVJofKXmu Theta 7.4 123 true
14899 EDZZnSrnd Pi 1.0 78 true
16926 QqMCGX Beta 1.3 223 true
15308 lkHFSkvwKd Epsilon 6.4 141 true
5026 TpX Pi 9.1 19 false
20487 UEwQtvcU Delta 6.5 35 true
18582 QnMBUJ Epsilon 8.9 244 false
2118 OnSFzlbfnG Pi 3.2 145 false
2729 xiCyoTO Beta 7.6 121 true
10415 auyGlAau Pi 0.2 54 true
17485 KJcMK Delta 4.9 30 false
20734 KYmzRhUwXq Delta 2.3 203 false
4417 FHb Theta 7.3 82 false
5359 tePCEmKS Beta 0.4 220 false
21218 gFfaCnEK Epsilon 5.1 93 true
11228 coclmtte Pi 2.9 160 true
21632 epVxQd Tau 5.1 90 true
15668 zQcdcwUQ Beta 2.8 55 true
11045 DcDhkjvYnT Tau 5.8 108 true
24694 KQyR Gamma 6.1 71 false
6673 iLbWqcmXcF Alpha 2.0 206 true
1781 ebbMqoWyyI Tau 4.6 13 false
9131 Bqy Pi 8.5 67 false
7641 KYKgsldE Delta 0.6 132 true
21849 MVRP Theta 3.3 240 true
20345 ILWr Pi 4.9 15 false
602 yeNJOj Beta 3.9 142 false
20048 TlXFjUoSiL Alpha 2.6 56 true
20419 ptERIdKM Delta 6.9 38 true
750 tAc Theta 0.2 56 true
1914 KLfPKOabca Tau 5.8 46 true
6189 zlfAsHw Epsilon 2.0 59 false
3081 pxqGQIT Pi 4.4 181 true
1818 wAGUC Pi 0.6 166 false
16208 glBWxSIz Lambda 9.3 221 true
3487 YTkc Alpha 7.7 152 true
10980 uNYivdC Tau 2.9 87 false
6142 qjLqMrq Alpha 7.4 195 false
22212 BARuOyiopP Pi 9.9 14 true
21216 KIV Gamma 7.6 200 true
8839 rcHTU Theta 0.4 184 true
14446 jqlPGBo Theta 7.4 119 true
17330 WepI Lambda 7.1 180 true
11451 pxnylR Gamma 4.0 173 true
17716 kSec Epsilon 8.9 167 true
4331 CcRv Beta 2.6 210 true
6925 qFEHtztnjO Tau 4.7 249 false
6642 MHpHKVVit Lambda 3.9 55 true
14169 VStztkbDnv Epsilon 4.9 123 true
12531 xqxaniUlA Alpha 7.4 184 true
17738 TodQVeWXY Epsilon 4.8 29 false
6491 BqDOMevGR Lambda 1.3 231 false
16694 OFGqMCYDul Beta 6.5 164 true
3673 JIqEvCp Delta 2.9 157 false
8113 Bxy Alpha 6.6 184 true
14729 jJbv Gamma 5.7 227 true
17517 aFTdn Theta 8.5 217 true
302 dpjWe Theta 8.2 109 false
23436 GAU Beta 9.0 230 true
20711 zYUZiWT Pi 2.3 123 true
11807 hiy Epsilon 3.9 59 false
10455 APOyKJfMl Tau 5.1 68 false
21706 Qfdy Lambda 9.1 140 true
22823 rYbNBn Beta 1.3 165 true
6948 CpbicpusE Pi 2.9 171 false
10096 HHlpsk Delta 4.3 22 false
1385 nSDyEC Tau 8.2 121 true
20736 Jgss Tau 9.0 157 false
452 SrLEopj Gamma 4.3 4 true
5667 fsvJS Lambda 8.4 161 false
3471 Infi Epsilon 8.3 77 false
10632 yFvYHS Epsilon 4.4 63 false
23810 qAAtLqfYv Delta 0.6 169 false
6132 vaXPqskBI Pi 8.6 141 true
3881 FBoablAnGt Delta 6.7 158 true
21719 ZRMu Epsilon 7.1 93 true
4388 RSaOYqOxj Theta 3.7 168 false
6346 MKQllbY Delta 8.6 195 true
20066 sLChL Alpha 4.1 119 false
2438 DiBmF Delta 1.7 22 false
19208 XxZsEGmq Lambda 1.2 123 true
17550 NYafhgPre Tau 1.9 179 true
14568 nYWlH Tau 3.6 192 false
23856 JeLr Epsilon 4.8 196 false
3118 pBwfk Delta 4.9 35 true
8353 tMZ Theta 4.6 145 true
9257 lysbCA Gamma 1.3 9 true
10155 hnMFhI Theta 8.6 19 true
995 bNtlTpb Alpha 5.3 127 true
10122 dPcz Gamma 6.5 52 false
20081 jbEbdBuYpZ Gamma 0.1 146 false
18824 SwkZIs Lambda 3.1 211 true
170 znPiOR Delta 3.2 242 true
11070 TeT Theta 7.1 41 true
10775 slGIhii Pi 0.1 96 true
9977 wcEx Pi 5.5 209 false
2296 yTtekN Theta 2.6 29 true
11405 RVjGobY Pi 8.1 222 true
10773 fvdYCKSgvF Epsilon 9.1 129 false
19808 WwyXRq Lambda 9.3 155 true
10578 cNy Theta 8.3 217 false
20809 HFSrstqSf Gamma 5.7 235 true
24630 sXLDTEDnf Lambda 2.0 224 false
10297 wwy Beta 1.2 101 true
2373 TxVUqgM Alpha 6.0 161 true
18618 LGKQjaYsf Theta 6.0 88 true
19005 xmzm Alpha 8.8 218 false
1755 rnLMrItpt Delta 1.0 36 false
14942 KPysj Alpha 5.8 1 true
23909 XFHrhpZZl Alpha 6.3 219 true
18305 QRqa Delta 7.5 127 true
8831 tUe Epsilon 7.2 250 false
3547 WniZjDKyT Tau 9.9 53 true
10528 ChbqVXu Pi 4.0 63 false
8595 GvcG Pi 10.0 184 false
9864 VUFFfmJXkm Lambda 3.7 56 true
22171 QNRF Tau 9.8 63 true
9209 sXGTszQbuf Epsilon 8.5 202 true
9191 hNyEYtuy Tau 4.4 167 true
6757 AyrTSWL Tau 5.5 82 true
14244 EOTm Theta 0.1 113 true
20618 zshecX Tau 2.6 229 true
15938 AqK Tau 9.6 75 true
5393 cRXNAG Pi 6.1 212 false
16542 DZyDsvmueF Pi 2.7 125 false
16652 FQvnDB Beta 9.2 142 true
404 FCDGdnt Alpha 1.3 35 false
10964 OoJq Lambda 6.0 235 true
2769 eLO Delta 6.8 86 true
2930 PjUwAbuARV Pi 7.0 200 true
7107 ZnU Pi 2.9 160 false
23609 avKOlL Tau 9.7 78 false
8740 rLjMMzQh Gamma 0.2 232 false
12834 SKN Gamma 6.5 61 false
21017 okmrZUGukH Epsilon 6.6 242 true
10573 tOhAR Beta 3.0 122 true
3828 eCpEF Alpha 1.0 6 false
21437 RBX Theta 8.9 225 true
9729 lvCaGClU Pi 7.3 132 false
15136 hzRbquDPni Gamma 0.8 100 false
17038 JEoqQ Delta 9.5 138 false
9160 NNyp Delta 5.1 76 false
6958 hvqjIHA Pi 5.5 214 false
22580 unanFsb Delta 0.9 124 false
2077 YTwmqO Delta 3.0 248 true
3831 TxACTs Theta 1.5 115 true
14967 YIASvdb Alpha 5.6 174 true
24751 PUcygUjoV Delta 5.8 12 true
4230 QSZVHtTdE Gamma 5.0 63 true
7407 MDpn Gamma 4.3 81 true
23960 psiq Theta 1.9 250 true
4358 WbHS Alpha 2.5 9 false
9159 wyuSYIfk Pi 8.2 42 false
14504 hmz Pi 1.7 118 false
9323 gpS Theta 7.9 219 false
24564 gAvNlSafs Pi 0.9 50 true
9769 IZIAX Pi 6.5 212 false
704 iGaKUZHJHx Alpha 4.0 85 false
956 Wew Beta 3.2 173 false
16466 Inpkm Delta 6.7 45 true
18449 NMTdme Beta 2.0 210 false
14450 cGZuxIIof Theta 4.7 64 true
11429 ioCfzRDei Tau 2.5 136 false
3466 uCATBfHL Theta 4.8 156 false
16952 PLYHppM Theta 6.8 216 false
16946 lVcWET Delta 2.9 211 false
14807 XTtpVH Delta 9.1 141 false
9 IqibRgIEGC Delta 0.6 40 true
1741 rLqn Delta 6.7 146 false
16532 pESl Gamma 2.6 43 false
4070 JLOzS Theta 8.2 141 false
13593 pDJiKuTI Epsilon 4.9 83 false
12899 bhxwGCIP Theta 0.1 32 true
21650 BcOzkiDru Alpha 5.2 195 false
9884 RGMHZFmV Lambda 6.9 109 true
18702 bzggtMQ Epsilon 7.4 226 false
9886 tcL Pi 6.1 3 false
6699 gKbITGkj Theta 2.3 38 true
2722 HIKk Beta 4.5 158 true
22089 XkzdtRl Delta 5.0 19 false
12564 MGzsoWGvXh Beta 6.0 26 false
12744 zcXUTmF Gamma 2.6 17 false
21572 UVeWvzbFVW Lambda 4.4 32 false
21347 gujsJaJYeR Pi 3.5 177 false
22935 PPEU Beta 6.4 178 true
20473 NmZDT Theta 4.8 117 true
12950 mPLLFSEHnm Gamma 6.6 202 true
16352 JpjTifwrI Pi 3.6 154 true
16855 WCSyqSfagX Epsilon 0.2 137 false
584 beZEsX Gamma 4.7 225 true
14076 GMzYvib Delta 6.5 72 true
11276 eXVX Gamma 5.9 239 true
20444 JnfVtQ Epsilon 0.6 11 false
18110 PrEI Theta 5.8 199 true
12474 wBpDpYIgvx Beta 8.8 41 true
8820 UBWpM Tau 7.4 235 false
1746 dtpjPO Pi 9.5 191 true
12275 rnEX Delta 5.3 103 true
15710 Iwmj Theta 8.2 7 false
17623 fLAnLa Gamma 5.0 183 true
6703 kuSeMeyGkm Tau 2.3 122 false
10616 bnv Epsilon 6.3 248 true
426 JeyFu Beta 4.0 193 false
7930 yVpYirCVbi Theta 6.8 236 true
19360 rBJQ Theta 9.1 199 false
21246 OHzIKI Gamma 4.6 52 false
1470 yAWhp Beta 4.8 90 true
9851 kbot Gamma 3.2 129 true
12429 xvuAdaOF Delta 7.0 191 true
23011 OYmwtqGjf Epsilon 2.6 181 true
17284 VkV Epsilon 0.3 7 false
6018 AcSSXhTpq Lambda 2.3 162 true
20196 yzXNQtQkS Epsilon 5.4 147 true
19823 lgeHYchRs Alpha 4.9 229 true
9370 ojVkTWT Theta 5.2 178 true
18765 kzPIWLusDr Theta 0.9 242 true
6524 vMYb Beta 8.9 88 false
5722 COkcEhUyp Theta 3.0 243 true
16522 fbe Delta 1.0 7 true
9577 VEXkgDu Delta 0.1 200 false
219 OHEEDv Tau 1.9 225 true
554 CvHNFqdrT Pi 2.6 92 true
2490 JhXLWgQ Lambda 2.0 52 false
14859 OOLypXJGp Epsilon 1.8 180 false
6452 RwKZOZ Theta 1.5 136 false
3650 QibBLIyHqg Delta 5.5 223 true
7440 CzmpFbNrOQ Gamma 9.1 102 true
17025 SZTHy Delta 8.4 156 false
10693 GeLPRV Theta 1.4 2 false
21757 iNkoDkbTE Gamma 3.0 18 false
18948 cjIY Alpha 9.6 113 true
7206 IYAw Tau 2.3 50 true
13214 antruxM Epsilon 3.5 178 false
21410 Ddgghk Theta 3.2 116 false
6220 WUXwvbOorA Epsilon 2.5 19 false
8956 QoerYXzER Lambda 3.2 141 true
8032 VrJJVKh Epsilon 6.0 227 true
14099 rAIR Delta 1.4 155 true
4912 dgCNPJxtcc Tau 7.1 223 false
10261 qhOdFSjQ Theta 8.3 24 false
6954 oqjtywy Lambda 9.0 194 false
22601 nYeCLsi Gamma 3.9 202 false
12836 dCNDYFm Alpha 0.4 169 false
22085 cThNSYCt Delta 5.7 182 true
24934 QTcNPZpl Gamma 5.0 60 true
22867 ibHdnCr Delta 5.6 134 true
24418 jNIoUGQRlW Alpha 7.2 199 true
10973 cra Theta 1.7 197 true
17903 DRzvk Lambda 9.4 143 false
20069 vEKzEcDVdc Lambda 0.7 184 false
20169 vHMfjuLOMT Tau 1.3 15 true
14448 suLb Pi 6.4 223 false
16122 ejVZLzugf Alpha 6.3 193 true
903 NmwSCy Theta 6.8 52 true
15865 ivig Theta 8.1 41 true
1841 WOOkqaIox Epsilon 3.4 180 true
16620 rBxYrfv Lambda 0.5 57 true
6645 MqP Epsilon 3.4 74 false
2103 ITwOEsLiMb Lambda 1.9 67 false
8811 hgkkT Lambda 1.5 168 false
9018 tpxGYMQw Tau 6.4 152 true
17754 QPjApdXK Beta 3.6 90 false
312 qdIJQeOuxK Alpha 9.0 35 false
396 YbEN Lambda 7.3 15 true
3883 siT Tau 7.7 65 true
16395 TQkPBGcG Lambda 2.4 121 false
2343 kCnPtEN Pi 7.6 184 true
14303 EcvtuB Beta 4.4 7 true
20201 GeNWBa Theta 6.7 113 false
8906 yRpKTIumC Beta 3.8 68 false
19215 xfjOsGd Tau 9.6 128 false
6313 BbMNooYUX Tau 6.6 136 false
5265 YihPkdKdsP Gamma 5.6 35 true
9284 jKdnIL Epsilon 8.1 55 false
3669 YeuhtrstRt Beta 7.6 62 true
8024 GDsRwWmaG Beta 8.8 222 false
15759 VbhKsHHuJD Beta 9.1 97 false
12774 lEWikYKIg Pi 1.7 46 false
18709 wnbGs Gamma 0.5 226 true
23613 lmzu Alpha 4.0 193 false
2493 IAj Gamma 8.9 41 false
1988 nsfBfV Theta 1.2 49 false
10478 BivPtXYX Lambda 8.7 140 false
18331 RfRUtTw Epsilon 7.1 137 true
9337 QfhlXU Delta 6.0 54 false
15815 wbRlztqZz Lambda 3.3 234 false
4171 Txcb Beta 2.2 68 true
19814 BIVxFVBrAO Pi 8.1 89 false
2592 NRO Theta 7.6 69 false
14808 gaWOdKU Epsilon 9.8 171 true
11256 iXUZ Theta 6.6 244 true
10205 tieuPC Gamma 8.8 116 false
10737 ZuS Pi 3.6 77 false
15644 Bxvp Alpha 3.9 16 true
19794 DyKSMVI Pi 4.2 141 true
12265 AvCPlm Theta 8.4 240 false
10490 srGkOtbGok Theta 9.8 149 true
16835 LxMpeUhgX Alpha 2.2 102 false
22064 nsLTY Pi 7.6 155 false
4688 jZu Epsilon 7.2 157 true
1673 ndbASbdu Alpha 4.3 89 true
10336 IcEhKjA Pi 6.1 249 false
2678 RQVT Gamma 6.5 46 false
19284 IQGOmTYrT Pi 6.6 195 false
7673 oLKuJWKo Epsilon 5.6 145 true
13188 zPNsv Lambda 2.9 238 true
4676 JMHyGK Theta 0.3 211 false
24651 ywZCuufFOj Lambda 6.6 29 false
17672 TwqMnkm Delta 1.6 227 true
4085 Dri Beta 2.7 199 true
20761 ZfXtqF Gamma 6.1 126 true
23730 KOX Alpha 0.6 52 true
20061 mkUGNd Epsilon 8.5 219 false
21620 TWDBdEZFi Theta 4.3 113 false
23714 VXPc Epsilon 6.9 129 true
24992 cHrpe Alpha 2.6 44 true
994 USBlqos Lambda 3.1 235 false
20313 wOPT Theta 4.9 162 true
15799 KXuck Lambda 7.3 83 false
9517 TBmLfHZ Pi 1.2 123 true
18031 VmhN Theta 6.4 163 false
7994 kwulRAPVfh Beta 6.1 35 false
17566 ZBwsfTfek Delta 0.2 87 false
24021 uUH Gamma 8.2 139 true
24138 oIhSZ Delta 6.6 16 false
16892 qKoxlnrVr Alpha 6.6 150 false
24944 pgtSVYsj Lambda 9.6 81 false
20833 sgqP Epsilon 6.4 84 false
22228 ZigqvuiGW Beta 3.8 210 true
22084 FYNFnwa Lambda 1.5 181 true
18101 XQki Epsilon 2.3 183 true
5153 OdicrDwxk Tau 3.1 169 false
6152 EmpKugdE Pi 4.8 119 true
11291 lQzmiuagvI Delta 6.7 126 true
19800 ybqeR Lambda 6.2 216 true
8879 xlAtSc Tau 6.1 58 true
16143 FYmg Alpha 8.0 228 false
6011 NYoZPM Theta 7.9 154 false
13496 ywI Tau 9.6 206 true
1816 cNfzZe Pi 2.3 103 false
16238 CwEtUWwg Beta 9.5 182 false
23800 UNkIfK Alpha 2.1 166 false
9887 HmTU Epsilon 6.5 24 true
13531 LYDCx Epsilon 4.2 234 true
21794 UDsl Theta 7.8 159 true
18628 VAqrKQKuSu Epsilon 2.6 70 true
6664 iui Epsilon 3.4 122 true
7554 IFaBSkBxs Alpha 5.6 100 false
9553 dEmCKkynt Theta 6.6 150 false
141 ewMNd Pi 7.2 222 false
13684 OGJIqni Lambda 1.5 126 false
22537 BuxarOxqID Beta 4.0 243 true
8675 iPimLJUQ Theta 5.5 154 true
13955 wehizi Gamma 3.3 247 false
20851 wsNyxaK Lambda 2.5 47 true
20287 ZOQnXDPHTR Beta 6.2 187 true
9259 xKMA Alpha 2.3 80 true
14956 jTRiasn Delta 1.0 206 false
